game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,match_home,match_away,match_id_ws,match_id_us,zone
1910681,SecondHalf,78.0,16.0,80,Pass,Successful,7614,RBL,557000.0,Yan Diomande,59.0,42.0,62.9,60.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.25'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '60.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.2'}]",True,,,,,,1910681,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,407,Xaver Schlager,41.77,18.81,,,0.1212515031199999,0.1212515031199999,False,420,RBL,False,False,Retention,Offensive,11,0.0,2025-10-18 13:30:00,RB Leipzig,Hamburger SV,1910681,30283,Centro
1910681,SecondHalf,80.0,13.0,82,Pass,Successful,7614,RBL,557000.0,Yan Diomande,32.7,75.1,25.5,85.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.40'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.3'}]",True,,,,,,1910681,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,423,David Raum,71.83,12.49,,,-0.00392019273,0.0,False,436,RBL,False,False,Retention,Offensive,6,0.0,2025-10-18 13:30:00,RB Leipzig,Hamburger SV,1910681,30283,Defensa
1910681,SecondHalf,81.0,36.0,83,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,89.1,74.8,89.4,70.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '3.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.81'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '89.4'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '735'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.2'}]",True,,,,,,1910681,whoscored,,False,False,False,False,,False,Attacking_Right,False,Pass,429,,27.09,4.61,,,0.0,0.0,False,442,RBL,False,False,Unsuccessful,Offensive,18,0.0,2025-10-18 13:30:00,RB Leipzig,Hamburger SV,1910681,30283,Ataque
1910681,SecondHalf,81.0,41.0,83,Pass,Successful,7614,RBL,557000.0,Yan Diomande,91.6,90.4,86.4,80.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '80.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.02'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '86.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.5'}]",True,,,,,,1910681,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,431,Xaver Schlager,41.26,10.92,,,-0.0154007289600001,0.0,False,444,RBL,False,False,Retention,Offensive,18,0.0,2025-10-18 13:30:00,RB Leipzig,Hamburger SV,1910681,30283,Ataque
1910681,SecondHalf,81.0,59.0,83,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,85.5,89.7,81.3,69.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '81.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.40'}]",True,,,,,,1910681,whoscored,,False,False,False,False,,False,Attacking_Right,False,Pass,431,,42.27,20.83,,,0.0,0.0,False,444,RBL,False,False,Unsuccessful,Offensive,18,0.0,2025-10-18 13:30:00,RB Leipzig,Hamburger SV,1910681,30283,Ataque
1910681,SecondHalf,94.0,13.0,96,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,95.0,83.5,96.0,70.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.83'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '96.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.6'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Chipped', 'value': 155}}]",True,,,,,,1910681,whoscored,,False,False,True,False,,False,Attacking_Right,False,Pass,513,,33.87,12.64,,,0.0,0.0,False,526,RBL,False,False,Unsuccessful,Offensive,18,0.0,2025-10-18 13:30:00,RB Leipzig,Hamburger SV,1910681,30283,Ataque
1910681,SecondHalf,95.0,36.0,97,Pass,Successful,7614,RBL,557000.0,Yan Diomande,25.8,93.0,20.9,90.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.51'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '20.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.5'}]",True,,,,,,1910681,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,523,David Raum,85.76,5.69,,,-0.05240724216,0.0,False,536,RBL,False,False,Retention,Offensive,6,0.0,2025-10-18 13:30:00,RB Leipzig,Hamburger SV,1910681,30283,Defensa
1910681,SecondHalf,95.0,40.0,97,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,31.0,92.7,50.9,79.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.88'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '50.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.6'}]",True,,,,,,1910681,whoscored,,False,False,False,False,,False,Defensive_Right,False,Pass,523,,81.14,23.82,,,0.0,0.0,False,536,RBL,False,False,Unsuccessful,Offensive,6,0.0,2025-10-18 13:30:00,RB Leipzig,Hamburger SV,1910681,30283,Defensa
1910689,FirstHalf,2.0,36.0,2,Pass,Successful,7614,RBL,557000.0,Yan Diomande,30.9,34.8,40.5,40.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.37'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,35,Rômulo,70.75,11.16,,,0.0327250544799999,0.0327250544799999,False,39,RBL,False,False,Retention,Offensive,5,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Defensa
1910689,FirstHalf,3.0,31.0,3,Pass,Successful,7614,RBL,557000.0,Yan Diomande,46.9,13.8,45.7,24.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.74'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,45,Assan Ouédraogo,64.27,10.97,,,0.01429005982,0.01429005982,False,49,RBL,False,False,Retention,Offensive,7,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Centro
1910689,FirstHalf,4.0,22.0,4,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,69.3,37.3,87.2,37.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '18.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.27'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Attacking_Center,False,Pass,53,,33.22,17.9,,,0.0,0.0,False,57,RBL,False,False,Unsuccessful,Offensive,14,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Ataque
1910689,FirstHalf,8.0,58.0,8,Pass,Successful,7614,RBL,557000.0,Yan Diomande,68.3,22.5,69.0,6.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.78'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,79,Ridle Baku,41.97,16.12,,,-0.0271439974999999,0.0,False,83,RBL,False,False,Goal,Offensive,13,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Ataque
1910689,FirstHalf,9.0,1.0,9,Pass,Successful,7614,RBL,557000.0,Yan Diomande,65.1,17.2,75.5,29.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.65'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.4'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,79,Rômulo,47.89,16.03,,,0.0015359128599999,0.0015359128599999,True,83,RBL,True,False,Goal,Offensive,10,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Centro
1910689,FirstHalf,20.0,10.0,20,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,39.2,16.5,37.2,17.2,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.2'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '214'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.92'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,139,,69.42,2.12,,,0.0,0.0,False,143,RBL,False,False,Unsuccessful,Offensive,7,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Centro
1910689,FirstHalf,20.0,17.0,20,Pass,Successful,7614,RBL,557000.0,Yan Diomande,36.3,24.7,45.4,28.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.23'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,141,Rômulo,68.54,9.68,,,0.0215040478099999,0.0215040478099999,False,145,RBL,False,False,Retention,Offensive,7,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Centro
1910689,FirstHalf,20.0,23.0,20,Pass,Successful,7614,RBL,557000.0,Yan Diomande,42.7,17.1,30.9,28.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.59'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.2'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,141,Nicolas Seiwald,66.07,16.2,,,-0.00728707899,0.0,False,145,RBL,False,False,Retention,Offensive,7,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Centro
1910689,FirstHalf,21.0,18.0,21,Pass,Successful,7614,RBL,557000.0,Yan Diomande,85.6,33.9,85.8,45.6,,,,,"[{'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.0'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '16'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.6'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.54'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BigChanceCreated', 'value': 11112}}, {'type': {'displayName': 'IntentionalGoalAssist', 'value': 11111}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1910689,whoscored,,False,False,False,False,,True,Attacking_Center,True,Pass,143,Antonio Nusa,21.6,11.7,,,0.02185174472,0.02185174472,False,147,RBL,False,False,Goal,Offensive,17,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Ataque
1910689,FirstHalf,31.0,9.0,31,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,69.6,29.1,75.6,35.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.60'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Attacking_Left,False,Pass,205,,36.89,8.77,,,0.0,0.0,False,209,RBL,False,False,Unsuccessful,Offensive,13,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Ataque
1910689,FirstHalf,31.0,48.0,31,Pass,Successful,7614,RBL,557000.0,Yan Diomande,59.7,34.6,54.0,36.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.97'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.1'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,209,Christoph Baumgartner,43.14,5.89,,,-0.0018135076799999,0.0,False,213,RBL,False,False,Retention,Offensive,11,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Centro
1910689,FirstHalf,32.0,24.0,32,Pass,Successful,7614,RBL,557000.0,Yan Diomande,53.1,32.2,53.3,75.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '29.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.56'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,209,David Raum,50.16,43.5,,,0.2545544729799999,0.2545544729799999,False,213,RBL,False,False,Retention,Offensive,10,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Centro
1910689,FirstHalf,32.0,57.0,32,Pass,Successful,7614,RBL,557000.0,Yan Diomande,31.5,57.4,26.7,61.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '5.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.63'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.7'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,215,Christoph Baumgartner,68.9,6.38,,,-0.0048917846999999,0.0,False,219,RBL,False,False,Retention,Offensive,5,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Defensa
1910689,FirstHalf,35.0,22.0,35,Pass,Successful,7614,RBL,557000.0,Yan Diomande,47.0,3.6,34.2,9.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.87'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,227,Ridle Baku,70.44,13.89,,,-0.0066270165999999,0.0,False,231,RBL,False,False,Retention,Offensive,7,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Centro
1910689,FirstHalf,36.0,0.0,36,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,31.6,4.5,26.8,44.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.76'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Defensive_Left,False,Pass,227,,82.15,39.89,,,0.0,0.0,False,231,RBL,False,False,Unsuccessful,Offensive,4,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Defensa
1910689,FirstHalf,37.0,16.0,37,Pass,Successful,7614,RBL,557000.0,Yan Diomande,86.0,34.2,85.8,45.9,,,,,"[{'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.60'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.0'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.9'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '16'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalGoalAssist', 'value': 11111}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1910689,whoscored,,False,False,False,False,,True,Attacking_Center,True,Pass,233,,21.11,11.7,,,0.02274117754,0.02274117754,False,237,RBL,False,False,Goal,Offensive,17,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Ataque
1910689,FirstHalf,45.0,54.0,45,Pass,Successful,7614,RBL,557000.0,Yan Diomande,85.6,88.9,70.2,88.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.17'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,293,Christoph Baumgartner,41.48,15.42,,,0.1898000646799999,0.1898000646799999,False,312,RBL,False,False,Retention,Offensive,18,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Ataque
1910689,SecondHalf,46.0,3.0,49,Pass,Successful,7614,RBL,557000.0,Yan Diomande,32.6,11.7,32.5,31.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.58'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.7'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,295,Yan Diomande,77.52,20.2,,,0.0186028173599999,0.0186028173599999,False,318,RBL,False,False,Retention,Offensive,4,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Defensa
1910689,SecondHalf,47.0,9.0,50,Pass,Successful,7614,RBL,557000.0,Yan Diomande,28.2,12.0,37.7,17.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.34'}]",True,,,,,,1910689,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,317,Assan Ouédraogo,81.24,10.83,,,0.01599140212,0.01599140212,False,351,RBL,False,False,Retention,Offensive,4,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Defensa
1910689,SecondHalf,47.0,22.0,50,Pass,Successful,7614,RBL,557000.0,Yan Diomande,72.9,32.4,76.8,85.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.46'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '36.2'}]",True,,,,,,1910689,whoscored,,True,False,False,False,,False,Attacking_Left,True,Pass,317,David Raum,32.31,53.04,,,0.24612991236,0.24612991236,False,351,RBL,False,False,Retention,Offensive,13,0.0,2025-10-25 13:30:00,Augsburg,RB Leipzig,1910689,30287,Ataque
